slug,name,geography,url
/brownfield-land/local-authority-eng/SWK/15-AP-0595,15-AP-0595,15-AP-0595,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/15-AP-0595
,,,
/brownfield-site/local-authority-eng/SWK/15-AP-0664,115-117 Queens Road SE15 2EZ,brownfield-site:15-AP-0664,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/15-AP-0664
/brownfield-land/local-authority-eng/SWK/15-AP-0664,15-AP-0664,15-AP-0664,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/15-AP-0664
/brownfield-land/local-authority-eng/SWK/15-AP-2258,15-AP-2258,15-AP-2258,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/15-AP-2258
,,,
/brownfield-site/local-authority-eng/SWK/15-AP-0756,"Block D, Behind Block And B Fronting 151-163 Queens Road SE15 2ND",brownfield-site:15-AP-0756,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/15-AP-0756
/brownfield-land/local-authority-eng/SWK/15-AP-0756,15-AP-0756,15-AP-0756,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/15-AP-0756
,,,
/brownfield-site/local-authority-eng/SWK/15-AP-0776,60 Lyndhurst Way SE15 5AP,brownfield-site:15-AP-0776,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/15-AP-0776
/brownfield-land/local-authority-eng/SWK/15-AP-0776,15-AP-0776,15-AP-0776,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/15-AP-0776
,,,
/brownfield-site/local-authority-eng/SWK/15-AP-0915,Pelican Estate Lyndhurst Way SE15 5AS,brownfield-site:15-AP-0915,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/15-AP-0915
/brownfield-land/local-authority-eng/SWK/15-AP-0915,15-AP-0915,15-AP-0915,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/15-AP-0915
,,,
/brownfield-site/local-authority-eng/SWK/15-AP-0929,54-56 Peckham Rye SE15 4JR,brownfield-site:15-AP-0929,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/15-AP-0929
/brownfield-land/local-authority-eng/SWK/15-AP-0929,15-AP-0929,15-AP-0929,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/15-AP-0929
,,,
/brownfield-site/local-authority-eng/SWK/15-AP-0988,"Sati, The Tannery Bermondsey Street SE1 3XN",brownfield-site:15-AP-0988,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/15-AP-0988
/brownfield-land/local-authority-eng/SWK/15-AP-0988,15-AP-0988,15-AP-0988,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/15-AP-0988
/brownfield-land/local-authority-eng/SWK/16-AP-5034,16-AP-5034,16-AP-5034,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/16-AP-5034
,,,
/brownfield-site/local-authority-eng/SWK/15-AP-1062,"Manor Place Depot Site, 17-21 & 33 Manor Place, 30-34 & 38a Penrose Street, Units 1-21 Matara Mews SE17",brownfield-site:15-AP-1062,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/15-AP-1062
/brownfield-land/local-authority-eng/SWK/15-AP-1062,15-AP-1062,15-AP-1062,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/15-AP-1062
,,,
/brownfield-site/local-authority-eng/SWK/15-AP-1226,"Unit 2, The Glass House, 3 Royal Oak Yard Accessed From The Southern End Of Bermondsey St SE1 3GD",brownfield-site:15-AP-1226,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/15-AP-1226
/brownfield-land/local-authority-eng/SWK/15-AP-1226,15-AP-1226,15-AP-1226,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/15-AP-1226
,,,
/brownfield-site/local-authority-eng/SWK/15-AP-1327,130 Grange Road SE1 3AL,brownfield-site:15-AP-1327,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/15-AP-1327
/brownfield-land/local-authority-eng/SWK/15-AP-1327,15-AP-1327,15-AP-1327,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/15-AP-1327
,,,
/brownfield-site/local-authority-eng/SWK/15-AP-1330,8-24 Sylvan Grove SE15 1PE,brownfield-site:15-AP-1330,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/15-AP-1330
/brownfield-land/local-authority-eng/SWK/15-AP-1330,15-AP-1330,15-AP-1330,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/15-AP-1330
,,,
/brownfield-site/local-authority-eng/SWK/15-AP-1404,48 East Duliwch Road SE22 9AX,brownfield-site:15-AP-1404,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/15-AP-1404
/brownfield-land/local-authority-eng/SWK/15-AP-1404,15-AP-1404,15-AP-1404,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/15-AP-1404
,,,
/brownfield-site/local-authority-eng/SWK/15-AP-1469,8 Frank Dixon Way SE21 7BB,brownfield-site:15-AP-1469,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/15-AP-1469
/brownfield-land/local-authority-eng/SWK/15-AP-1469,15-AP-1469,15-AP-1469,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/15-AP-1469
,,,
/brownfield-site/local-authority-eng/SWK/15-AP-1486,80 Peckaham High Street SE15 5ED,brownfield-site:15-AP-1486,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/15-AP-1486
/brownfield-land/local-authority-eng/SWK/15-AP-1486,15-AP-1486,15-AP-1486,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/15-AP-1486
,,,
/brownfield-site/local-authority-eng/SWK/15-AP-1514,206 Croxted Road SE24 9DG,brownfield-site:15-AP-1514,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/15-AP-1514
/brownfield-land/local-authority-eng/SWK/15-AP-1514,15-AP-1514,15-AP-1514,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/15-AP-1514
,,,
/brownfield-site/local-authority-eng/SWK/15-AP-1602,Rear Of 6a Forest Hill Road SE22 0RR,brownfield-site:15-AP-1602,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/15-AP-1602
/brownfield-land/local-authority-eng/SWK/15-AP-1602,15-AP-1602,15-AP-1602,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/15-AP-1602
,,,
/brownfield-site/local-authority-eng/SWK/15-AP-1607,"Temple Bar, 284-286 Walworth Road SE17 2TE",brownfield-site:15-AP-1607,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/15-AP-1607
/brownfield-land/local-authority-eng/SWK/15-AP-1607,15-AP-1607,15-AP-1607,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/15-AP-1607
/brownfield-land/local-authority-eng/SWK/18-AP-3392,18-AP-3392,18-AP-3392,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/18-AP-3392
,,,
/brownfield-site/local-authority-eng/SWK/15-AP-1620,"1 Fellmongers Path, Tower Bridge Road SE1 3LY",brownfield-site:15-AP-1620,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/15-AP-1620
/brownfield-land/local-authority-eng/SWK/15-AP-1620,15-AP-1620,15-AP-1620,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/15-AP-1620
,,,
/brownfield-site/local-authority-eng/SWK/15-AP-1663,262 Southwark Park Road SE16 3RN,brownfield-site:15-AP-1663,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/15-AP-1663
/brownfield-land/local-authority-eng/SWK/15-AP-1663,15-AP-1663,15-AP-1663,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/15-AP-1663
,,,
/brownfield-site/local-authority-eng/SWK/15-AP-1702,59-60 Great Dover Street SE1 4YF,brownfield-site:15-AP-1702,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/15-AP-1702
/brownfield-land/local-authority-eng/SWK/15-AP-1702,15-AP-1702,15-AP-1702,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/15-AP-1702
,,,
/brownfield-site/local-authority-eng/SWK/15-AP-1705,272 St James's Road SE1 5JX,brownfield-site:15-AP-1705,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/15-AP-1705
/brownfield-land/local-authority-eng/SWK/15-AP-1705,15-AP-1705,15-AP-1705,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/15-AP-1705
/brownfield-land/local-authority-eng/SWK/18-AP-0156,18-AP-0156,18-AP-0156,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/18-AP-0156
,,,
/brownfield-site/local-authority-eng/SWK/15-AP-1711,224-236 Walworth Road SE17 1JE,brownfield-site:15-AP-1711,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/15-AP-1711
/brownfield-land/local-authority-eng/SWK/15-AP-1711,15-AP-1711,15-AP-1711,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/15-AP-1711
,,,
/brownfield-site/local-authority-eng/SWK/15-AP-1744,Floors 1-3 32-36 Rye Lane SE15 5BS,brownfield-site:15-AP-1744,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/15-AP-1744
/brownfield-land/local-authority-eng/SWK/15-AP-1744,15-AP-1744,15-AP-1744,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/15-AP-1744
,,,
/brownfield-site/local-authority-eng/SWK/15-AP-1883,80 Peckham High Street SE15 5ED,brownfield-site:15-AP-1883,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/15-AP-1883
/brownfield-land/local-authority-eng/SWK/15-AP-1883,15-AP-1883,15-AP-1883,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/15-AP-1883
,,,
/brownfield-site/local-authority-eng/SWK/15-AP-1900,97 Azenby Road SE15 5AJ,brownfield-site:15-AP-1900,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/15-AP-1900
/brownfield-land/local-authority-eng/SWK/15-AP-1900,15-AP-1900,15-AP-1900,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/15-AP-1900
,,,
/brownfield-site/local-authority-eng/SWK/15-AP-1928,5 Raul Road SE15 5HR,brownfield-site:15-AP-1928,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/15-AP-1928
/brownfield-land/local-authority-eng/SWK/15-AP-1928,15-AP-1928,15-AP-1928,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/15-AP-1928
,,,
/brownfield-site/local-authority-eng/SWK/15-AP-1996,74 Marmont Road SE15 5TE,brownfield-site:15-AP-1996,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/15-AP-1996
/brownfield-land/local-authority-eng/SWK/15-AP-1996,15-AP-1996,15-AP-1996,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/15-AP-1996
,,,
/brownfield-site/local-authority-eng/SWK/15-AP-2063,239 Waterloo Road SE1 8XH,brownfield-site:15-AP-2063,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/15-AP-2063
/brownfield-land/local-authority-eng/SWK/15-AP-2063,15-AP-2063,15-AP-2063,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/15-AP-2063
,,,
/brownfield-site/local-authority-eng/SWK/15-AP-2086,189 Rotherhithe New Road SE16 2BE,brownfield-site:15-AP-2086,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/15-AP-2086
/brownfield-land/local-authority-eng/SWK/15-AP-2086,15-AP-2086,15-AP-2086,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/15-AP-2086
,,,
/brownfield-site/local-authority-eng/SWK/15-AP-2217,24-28 Quebec Way SE16 7LF,brownfield-site:15-AP-2217,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/15-AP-2217
/brownfield-land/local-authority-eng/SWK/15-AP-2217,15-AP-2217,15-AP-2217,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/15-AP-2217
,,,
/brownfield-site/local-authority-eng/SWK/15-AP-2258,Ground Floor 115 Queen Road SE15 2EZ,brownfield-site:15-AP-2258,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/15-AP-2258
/brownfield-land/local-authority-eng/SWK/15-AP-0664,15-AP-0664,15-AP-0664,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/15-AP-0664
/brownfield-land/local-authority-eng/SWK/15-AP-2258,15-AP-2258,15-AP-2258,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/15-AP-2258
,,,
/brownfield-site/local-authority-eng/SWK/15-AP-2367,"Lower Ground Floor Futura House, 169 Grange Road SE1 3BN",brownfield-site:15-AP-2367,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/15-AP-2367
/brownfield-land/local-authority-eng/SWK/15-AP-2367,15-AP-2367,15-AP-2367,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/15-AP-2367
,,,
/brownfield-site/local-authority-eng/SWK/15-AP-2389,45 Mortlock Close SE15 2QE,brownfield-site:15-AP-2389,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/15-AP-2389
/brownfield-land/local-authority-eng/SWK/15-AP-2389,15-AP-2389,15-AP-2389,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/15-AP-2389
,,,
/brownfield-site/local-authority-eng/SWK/15-AP-2427,40-42 Barry Road SE22 0UH,brownfield-site:15-AP-2427,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/15-AP-2427
/brownfield-land/local-authority-eng/SWK/15-AP-2427,15-AP-2427,15-AP-2427,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/15-AP-2427
,,,
/brownfield-site/local-authority-eng/SWK/15-AP-2428,551 Old Kent Road SE1 5EW,brownfield-site:15-AP-2428,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/15-AP-2428
/brownfield-land/local-authority-eng/SWK/15-AP-2428,15-AP-2428,15-AP-2428,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/15-AP-2428
,,,
/brownfield-site/local-authority-eng/SWK/15-AP-2430,1a And 1c Bethwin Road SE5 0YJ,brownfield-site:15-AP-2430,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/15-AP-2430
/brownfield-land/local-authority-eng/SWK/15-AP-2430,15-AP-2430,15-AP-2430,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/15-AP-2430
,,,
/brownfield-site/local-authority-eng/SWK/15-AP-2472,5 Riborough Street SE1 0HF,brownfield-site:15-AP-2472,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/15-AP-2472
/brownfield-land/local-authority-eng/SWK/15-AP-2472,15-AP-2472,15-AP-2472,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/15-AP-2472
,,,
/brownfield-site/local-authority-eng/SWK/15-AP-2533,10-11 Constable Walk SE21 7LX,brownfield-site:15-AP-2533,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/15-AP-2533
/brownfield-land/local-authority-eng/SWK/15-AP-2533,15-AP-2533,15-AP-2533,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/15-AP-2533
,,,
/brownfield-site/local-authority-eng/SWK/15-AP-2624,33 Nutbrook Street SE15 4JU,brownfield-site:15-AP-2624,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/15-AP-2624
/brownfield-land/local-authority-eng/SWK/15-AP-2624,15-AP-2624,15-AP-2624,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/15-AP-2624
,,,
/brownfield-site/local-authority-eng/SWK/15-AP-2663,Rear Of 117 Peckham High Street/Mission Place SE15 5SE,brownfield-site:15-AP-2663,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/15-AP-2663
/brownfield-land/local-authority-eng/SWK/15-AP-2663,15-AP-2663,15-AP-2663,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/15-AP-2663
/brownfield-land/local-authority-eng/SWK/18-AP-1363,18-AP-1363,18-AP-1363,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/18-AP-1363
,,,
/brownfield-site/local-authority-eng/SWK/15-AP-2719,58 Barry Road SE22 0HP,brownfield-site:15-AP-2719,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/15-AP-2719
/brownfield-land/local-authority-eng/SWK/15-AP-2719,15-AP-2719,15-AP-2719,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/15-AP-2719
,,,
/brownfield-site/local-authority-eng/SWK/15-AP-2721,Kipling Estate Garages Weston Street SE1 3RL,brownfield-site:15-AP-2721,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/15-AP-2721
/brownfield-land/local-authority-eng/SWK/15-AP-2721,15-AP-2721,15-AP-2721,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/15-AP-2721
,,,
/brownfield-site/local-authority-eng/SWK/15-AP-2725,19-20 Stories Mews SE5 8JJ,brownfield-site:15-AP-2725,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/15-AP-2725
/brownfield-land/local-authority-eng/SWK/15-AP-2725,15-AP-2725,15-AP-2725,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/15-AP-2725
,,,
/brownfield-site/local-authority-eng/SWK/15-AP-2807,Land To The Rear Of 66 East Dulwich Grove SE22 8PS,brownfield-site:15-AP-2807,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/15-AP-2807
/brownfield-land/local-authority-eng/SWK/15-AP-2807,15-AP-2807,15-AP-2807,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/15-AP-2807
,,,
/brownfield-site/local-authority-eng/SWK/15-AP-2818,3 Boundary Lane SE17 2BH,brownfield-site:15-AP-2818,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/15-AP-2818
/brownfield-land/local-authority-eng/SWK/15-AP-2818,15-AP-2818,15-AP-2818,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/15-AP-2818
,,,
/brownfield-site/local-authority-eng/SWK/15-AP-2827,Third Floor Front And Centre Unity Wharf Mill Street SE1 2BH,brownfield-site:15-AP-2827,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/15-AP-2827
/brownfield-land/local-authority-eng/SWK/15-AP-2827,15-AP-2827,15-AP-2827,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/15-AP-2827
,,,
/brownfield-site/local-authority-eng/SWK/15-AP-2864,91-93 Queens Road SE15 2EZ,brownfield-site:15-AP-2864,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/15-AP-2864
/brownfield-land/local-authority-eng/SWK/15-AP-2864,15-AP-2864,15-AP-2864,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/15-AP-2864
,,,
/brownfield-site/local-authority-eng/SWK/15-AP-2952,83 Bushey Hill Road SE5 8QQ,brownfield-site:15-AP-2952,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/15-AP-2952
/brownfield-land/local-authority-eng/SWK/15-AP-2952,15-AP-2952,15-AP-2952,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/15-AP-2952
/brownfield-land/local-authority-eng/SWK/17-AP-1691,17-AP-1691,17-AP-1691,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/17-AP-1691
,,,
/brownfield-site/local-authority-eng/SWK/15-AP-2957,Rear Of 60 Dulwich Village SE21 7AJ,brownfield-site:15-AP-2957,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/15-AP-2957
/brownfield-land/local-authority-eng/SWK/15-AP-2957,15-AP-2957,15-AP-2957,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/15-AP-2957
,,,
/brownfield-site/local-authority-eng/SWK/15-AP-3154,Third Floor 23 Jacob Street SE1 2BG,brownfield-site:15-AP-3154,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/15-AP-3154
/brownfield-land/local-authority-eng/SWK/15-AP-3154,15-AP-3154,15-AP-3154,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/15-AP-3154
,,,
/brownfield-site/local-authority-eng/SWK/15-AP-3156,2 Lausanne Road SE15 2HU,brownfield-site:15-AP-3156,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/15-AP-3156
/brownfield-land/local-authority-eng/SWK/15-AP-3156,15-AP-3156,15-AP-3156,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/15-AP-3156
,,,
/brownfield-site/local-authority-eng/SWK/15-AP-3270,107 Peckham High Street & 130 Peckham Hill Street SE15 5JT,brownfield-site:15-AP-3270,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/15-AP-3270
/brownfield-land/local-authority-eng/SWK/15-AP-3270,15-AP-3270,15-AP-3270,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/15-AP-3270
,,,
/brownfield-site/local-authority-eng/SWK/15-AP-3318,630 Old Kent Road SE15 1JB,brownfield-site:15-AP-3318,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/15-AP-3318
/brownfield-land/local-authority-eng/SWK/15-AP-3318,15-AP-3318,15-AP-3318,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/15-AP-3318
,,,
/brownfield-site/local-authority-eng/SWK/15-AP-3382,"Hillside, 9 Fountain Drive SE19 1UP",brownfield-site:15-AP-3382,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/15-AP-3382
/brownfield-land/local-authority-eng/SWK/15-AP-3382,15-AP-3382,15-AP-3382,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/15-AP-3382
/brownfield-land/local-authority-eng/SWK/18-AP-3081,18-AP-3081,18-AP-3081,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/18-AP-3081
,,,
/brownfield-site/local-authority-eng/SWK/15-AP-3399,161 Denmark Hill SE5 8EF,brownfield-site:15-AP-3399,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/15-AP-3399
/brownfield-land/local-authority-eng/SWK/15-AP-3399,15-AP-3399,15-AP-3399,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/15-AP-3399
/brownfield-land/local-authority-eng/SWK/18-AP-3509,18/AP/3509,18/AP/3509,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/18-AP-3509
,,,
/brownfield-site/local-authority-eng/SWK/15-AP-3406,77 Tower Bridge Road SE1 4TW,brownfield-site:15-AP-3406,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/15-AP-3406
/brownfield-land/local-authority-eng/SWK/15-AP-3406,15-AP-3406,15-AP-3406,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/15-AP-3406
/brownfield-land/local-authority-eng/SWK/18-AP-3087,18-AP-3087,18-AP-3087,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/18-AP-3087
,,,
/brownfield-site/local-authority-eng/SWK/15-AP-3523,"The Boatman Public House, 234 Jamaica Road SE16 4BD",brownfield-site:15-AP-3523,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/15-AP-3523
/brownfield-land/local-authority-eng/SWK/15-AP-3523,15-AP-3523,15-AP-3523,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/15-AP-3523
,,,
/brownfield-site/local-authority-eng/SWK/15-AP-3554,3 Stories Mews SE5 8BG,brownfield-site:15-AP-3554,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/15-AP-3554
/brownfield-land/local-authority-eng/SWK/12-AP-2900,12-AP-2900,12-AP-2900,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/12-AP-2900
/brownfield-land/local-authority-eng/SWK/15-AP-3554,15-AP-3554,15-AP-3554,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/15-AP-3554
,,,
/brownfield-site/local-authority-eng/SWK/15-AP-3562,38 Forest Hill Road SE22 0RR,brownfield-site:15-AP-3562,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/15-AP-3562
/brownfield-land/local-authority-eng/SWK/15-AP-3562,15-AP-3562,15-AP-3562,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/15-AP-3562
,,,
/brownfield-site/local-authority-eng/SWK/15-AP-3659,Land Adjacent To 3a Friern Road SE22 0AU,brownfield-site:15-AP-3659,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/15-AP-3659
/brownfield-land/local-authority-eng/SWK/15-AP-3659,15-AP-3659,15-AP-3659,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/15-AP-3659
,,,
/brownfield-site/local-authority-eng/SWK/15-AP-3766,73 Friern Road SE22 0AU,brownfield-site:15-AP-3766,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/15-AP-3766
/brownfield-land/local-authority-eng/SWK/15-AP-3766,15-AP-3766,15-AP-3766,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/15-AP-3766
,,,
/brownfield-site/local-authority-eng/SWK/15-AP-3886,"25-29 Harper Road And Former Court Building, Swan Street, Se1 1df SE1 6AW",brownfield-site:15-AP-3886,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/15-AP-3886
/brownfield-land/local-authority-eng/SWK/15-AP-3886,15-AP-3886,15-AP-3886,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/15-AP-3886
,,,
/brownfield-site/local-authority-eng/SWK/15-AP-3890,"1 Bartholomew Street, SE1 4AJ",brownfield-site:15-AP-3890,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/15-AP-3890
/brownfield-land/local-authority-eng/SWK/15-AP-3890,15-AP-3890,15-AP-3890,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/15-AP-3890
,,,
/brownfield-site/local-authority-eng/SWK/15-AP-3892,"Units 3 & 6, St James Industrial Mews, 276 St Jamess Road SE1 5JX",brownfield-site:15-AP-3892,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/15-AP-3892
/brownfield-land/local-authority-eng/SWK/16-AP-0711,16-AP-0711,16-AP-0711,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/16-AP-0711
/brownfield-land/local-authority-eng/SWK/18-AP-0097,18-AP-0097,18-AP-0097,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/18-AP-0097
,,,
/brownfield-site/local-authority-eng/SWK/15-AP-3903,269 Old Kent Road SE1 5LU,brownfield-site:15-AP-3903,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/15-AP-3903
/brownfield-land/local-authority-eng/SWK/15-AP-3903,15-AP-3903,15-AP-3903,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/15-AP-3903
,,,
/brownfield-site/local-authority-eng/SWK/15-AP-3913,"The Fort, 131 Grange Road SE1 3AL",brownfield-site:15-AP-3913,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/15-AP-3913
/brownfield-land/local-authority-eng/SWK/15-AP-3913,15-AP-3913,15-AP-3913,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/15-AP-3913
,,,
/brownfield-site/local-authority-eng/SWK/15-AP-3958,41 Athenlay Road SE15 3EA,brownfield-site:15-AP-3958,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/15-AP-3958
/brownfield-land/local-authority-eng/SWK/15-AP-3958,15-AP-3958,15-AP-3958,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/15-AP-3958
/brownfield-land/local-authority-eng/SWK/17-AP-1184,17-AP-1184,17-AP-1184,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/17-AP-1184
,,,
/brownfield-site/local-authority-eng/SWK/15-AP-4014,1st And 2nd Floors 213 Walworth Rd SE17 1RL,brownfield-site:15-AP-4014,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/15-AP-4014
/brownfield-land/local-authority-eng/SWK/15-AP-4014,15-AP-4014,15-AP-4014,https://digital-land.github.io/brownfield-land/local-authority-eng/SWK/15-AP-4014
,,,
/brownfield-site/local-authority-eng/SWK/15-AP-4079,2 Brunswick Park SE5 7RH,brownfield-site:15-AP-4079,https://digital-land.github.io/brownfield-site/local-authority-eng/SWK/15-AP-4079
