slug,site-address,name,geography,url
/brownfield-land/local-authority-eng/FOE/2,High Street RFC Club Bream,2,2,https://digital-land.github.io/brownfield-land/local-authority-eng/FOE/2
,,,,
/brownfield-land/local-authority-eng/FOE/10,St Whites Old School West Cinderford,10,10,https://digital-land.github.io/brownfield-land/local-authority-eng/FOE/10
/brownfield-land/local-authority-eng/FOE/14,St Whites Old School West Cinderford,14,14,https://digital-land.github.io/brownfield-land/local-authority-eng/FOE/14
,,,,
/brownfield-land/local-authority-eng/FOE/11,Tramway Road Ruspidge,11,11,https://digital-land.github.io/brownfield-land/local-authority-eng/FOE/11
/brownfield-land/local-authority-eng/FOE/15,Tramway Road Ruspidge,15,15,https://digital-land.github.io/brownfield-land/local-authority-eng/FOE/15
,,,,
/brownfield-land/local-authority-eng/FOE/19,Longhope Industrial Estate Longhope,19,19,https://digital-land.github.io/brownfield-land/local-authority-eng/FOE/19
/brownfield-land/local-authority-eng/FOE/23,Longhope Industrial Estate Longhope,23,23,https://digital-land.github.io/brownfield-land/local-authority-eng/FOE/23
,,,,
/brownfield-land/local-authority-eng/FOE/24,Pine End Works Harbour Road Lydney,24,24,https://digital-land.github.io/brownfield-land/local-authority-eng/FOE/24
/brownfield-land/local-authority-eng/FOE/30,Pine End Works Harbour Road Lydney,30,30,https://digital-land.github.io/brownfield-land/local-authority-eng/FOE/30
,,,,
/brownfield-land/local-authority-eng/FOE/25,Railway Station Lydney,25,25,https://digital-land.github.io/brownfield-land/local-authority-eng/FOE/25
/brownfield-land/local-authority-eng/FOE/29,Railway Station Lydney,29,29,https://digital-land.github.io/brownfield-land/local-authority-eng/FOE/29
,,,,
/brownfield-land/local-authority-eng/FOE/28,Bradley Court Rd Mitcheldean,28,28,https://digital-land.github.io/brownfield-land/local-authority-eng/FOE/28
/brownfield-land/local-authority-eng/FOE/33,Bradley Court Rd Mitcheldean,33,33,https://digital-land.github.io/brownfield-land/local-authority-eng/FOE/33
,,,,
/brownfield-land/local-authority-eng/FOE/36,Lansdown Walk Bream,36,36,https://digital-land.github.io/brownfield-land/local-authority-eng/FOE/36
/brownfield-land/local-authority-eng/FOE/42,Lansdown Walk Bream,42,42,https://digital-land.github.io/brownfield-land/local-authority-eng/FOE/42
,,,,
/brownfield-land/local-authority-eng/FOE/4,Newtown Road Cinderford,4,4,https://digital-land.github.io/brownfield-land/local-authority-eng/FOE/4
/brownfield-land/local-authority-eng/FOE/46,Newtown Road Cinderford,46,46,https://digital-land.github.io/brownfield-land/local-authority-eng/FOE/46
,,,,
/brownfield-land/local-authority-eng/FOE/40,Forge Hill Lydbrook Joys Green,40,40,https://digital-land.github.io/brownfield-land/local-authority-eng/FOE/40
/brownfield-land/local-authority-eng/FOE/47,Forge Hill Lydbrook Joys Green,47,47,https://digital-land.github.io/brownfield-land/local-authority-eng/FOE/47
,,,,
/brownfield-land/local-authority-eng/FOE/41,Grahamstown Rd Sedbury,41,41,https://digital-land.github.io/brownfield-land/local-authority-eng/FOE/41
/brownfield-land/local-authority-eng/FOE/48,Grahamstown Rd Sedbury,48,48,https://digital-land.github.io/brownfield-land/local-authority-eng/FOE/48
,,,,
/brownfield-land/local-authority-eng/FOE/44,10-14 Newland Street Coleford,44,44,https://digital-land.github.io/brownfield-land/local-authority-eng/FOE/44
/brownfield-land/local-authority-eng/FOE/53,10-14 Newland Street Coleford,53,53,https://digital-land.github.io/brownfield-land/local-authority-eng/FOE/53
,,,,
/brownfield-land/local-authority-eng/FOE/45,Boxbush Rd Coleford,45,45,https://digital-land.github.io/brownfield-land/local-authority-eng/FOE/45
/brownfield-land/local-authority-eng/FOE/54,Boxbush Rd Coleford,54,54,https://digital-land.github.io/brownfield-land/local-authority-eng/FOE/54
,,,,
/brownfield-land/local-authority-eng/FOE/49,Old Station Rd Newent,49,49,https://digital-land.github.io/brownfield-land/local-authority-eng/FOE/49
/brownfield-land/local-authority-eng/FOE/56,Old Station Rd Newent,56,56,https://digital-land.github.io/brownfield-land/local-authority-eng/FOE/56
,,,,
/brownfield-land/local-authority-eng/FOR/BF006,"WarrenClose,Brandon",BF006,BF006,https://digital-land.github.io/brownfield-land/local-authority-eng/FOR/BF006
/brownfield-land/local-authority-eng/WSK/BF006,"WarrenClose,Brandon",BF006,BF006,https://digital-land.github.io/brownfield-land/local-authority-eng/WSK/BF006
,,,,
/brownfield-land/local-authority-eng/FOR/BF007,"LandOffGasHouseLane,Brandon",BF007,BF007,https://digital-land.github.io/brownfield-land/local-authority-eng/FOR/BF007
/brownfield-land/local-authority-eng/WSK/BF007,"LandOffGasHouseLane,Brandon",BF007,BF007,https://digital-land.github.io/brownfield-land/local-authority-eng/WSK/BF007
,,,,
/brownfield-land/local-authority-eng/FOR/BF012,"Landrearof65,69,73StationRoad,Lakenheath",BF012,BF012,https://digital-land.github.io/brownfield-land/local-authority-eng/FOR/BF012
/brownfield-land/local-authority-eng/WSK/BF012,"Landrearof65,69,73StationRoad,Lakenheath",BF012,BF012,https://digital-land.github.io/brownfield-land/local-authority-eng/WSK/BF012
,,,,
/brownfield-land/local-authority-eng/FOR/BF015,"DistrictCouncilOffices,CollegeHeathRoad,Mildenhall",BF015,BF015,https://digital-land.github.io/brownfield-land/local-authority-eng/FOR/BF015
/brownfield-land/local-authority-eng/WSK/BF015,"DistrictCouncilOffices,CollegeHeathRoad,Mildenhall",BF015,BF015,https://digital-land.github.io/brownfield-land/local-authority-eng/WSK/BF015
,,,,
/brownfield-land/local-authority-eng/FOR/BF016,"LandAtWamilCourt,Mildenhall",BF016,BF016,https://digital-land.github.io/brownfield-land/local-authority-eng/FOR/BF016
/brownfield-land/local-authority-eng/WSK/BF016,"LandAtWamilCourt,Mildenhall",BF016,BF016,https://digital-land.github.io/brownfield-land/local-authority-eng/WSK/BF016
,,,,
/brownfield-land/local-authority-eng/FOR/BF019,"FormerSwimmingPoolSite,Newmarket",BF019,BF019,https://digital-land.github.io/brownfield-land/local-authority-eng/FOR/BF019
/brownfield-land/local-authority-eng/WSK/BF019,"FormerSwimmingPoolSite,Newmarket",BF019,BF019,https://digital-land.github.io/brownfield-land/local-authority-eng/WSK/BF019
,,,,
/brownfield-land/local-authority-eng/FOR/BF020,"StFelixMiddleSchoolSite,Newmarket",BF020,BF020,https://digital-land.github.io/brownfield-land/local-authority-eng/FOR/BF020
/brownfield-land/local-authority-eng/WSK/BF020,"StFelixMiddleSchoolSite,Newmarket",BF020,BF020,https://digital-land.github.io/brownfield-land/local-authority-eng/WSK/BF020
,,,,
/brownfield-land/local-authority-eng/FOR/BF021,"LandOffTurnpikeRoad,RedLodge",BF021,BF021,https://digital-land.github.io/brownfield-land/local-authority-eng/FOR/BF021
/brownfield-land/local-authority-eng/WSK/BF021,"LandOffTurnpikeRoad,RedLodge",BF021,BF021,https://digital-land.github.io/brownfield-land/local-authority-eng/WSK/BF021
,,,,
/brownfield-land/local-authority-eng/GED/6-1003,"Ernehale Court, Cross Street, Arnold",6\1003,6\1003,https://digital-land.github.io/brownfield-land/local-authority-eng/GED/6-1003
/brownfield-land/local-authority-eng/GED/G1003,"Ernehale Court, Cross Street, Arnold",G1003,G1003,https://digital-land.github.io/brownfield-land/local-authority-eng/GED/G1003
,,,,
/brownfield-land/local-authority-eng/GED/6-1015,"Gedling Care Home, Waverley Avenue, Carlton",6\1015,6\1015,https://digital-land.github.io/brownfield-land/local-authority-eng/GED/6-1015
/brownfield-land/local-authority-eng/GED/G1015,"Gedling Care Home, Waverley Avenue, Carlton",G1015,G1015,https://digital-land.github.io/brownfield-land/local-authority-eng/GED/G1015
,,,,
/brownfield-land/local-authority-eng/GED/6-1034,"Derwent Crescent, Derwent Crescent, Arnold",6\1034,6\1034,https://digital-land.github.io/brownfield-land/local-authority-eng/GED/6-1034
/brownfield-land/local-authority-eng/GED/G1034,"Derwent Crescent, Derwent Crescent, Arnold",G1034,G1034,https://digital-land.github.io/brownfield-land/local-authority-eng/GED/G1034
,,,,
/brownfield-land/local-authority-eng/GED/6-1055,"Earl Of Chesterfield, Carlton Hill, Carlton",6\1055,6\1055,https://digital-land.github.io/brownfield-land/local-authority-eng/GED/6-1055
/brownfield-land/local-authority-eng/GED/G1055,"Earl Of Chesterfield, Carlton Hill, Carlton",G1055,G1055,https://digital-land.github.io/brownfield-land/local-authority-eng/GED/G1055
,,,,
/brownfield-land/local-authority-eng/GED/6-1064,"St Wilfrids Square, Crookdole Lane, Calverton",6\1064,6\1064,https://digital-land.github.io/brownfield-land/local-authority-eng/GED/6-1064
/brownfield-land/local-authority-eng/GED/G1064,"St Wilfrids Square, Crookdole Lane, Calverton",G1064,G1064,https://digital-land.github.io/brownfield-land/local-authority-eng/GED/G1064
,,,,
/brownfield-land/local-authority-eng/GED/6-1073,"Warren Place (dwelling house), Oxton Road, Calverton",6\1073,6\1073,https://digital-land.github.io/brownfield-land/local-authority-eng/GED/6-1073
/brownfield-land/local-authority-eng/GED/G1073,"Warren Place (dwelling house), Oxton Road, Calverton",G1073,G1073,https://digital-land.github.io/brownfield-land/local-authority-eng/GED/G1073
,,,,
/brownfield-land/local-authority-eng/GED/6-1110,"Eden Lodge Care Home, Park Road, Bestwood Village",6\1110,6\1110,https://digital-land.github.io/brownfield-land/local-authority-eng/GED/6-1110
/brownfield-land/local-authority-eng/GED/G1110,"Eden Lodge Care Home, Park Road, Bestwood Village",G1110,G1110,https://digital-land.github.io/brownfield-land/local-authority-eng/GED/G1110
,,,,
/brownfield-land/local-authority-eng/GED/6-1112,"Church Street (9), Church Street, Carlton",6\1112,6\1112,https://digital-land.github.io/brownfield-land/local-authority-eng/GED/6-1112
/brownfield-land/local-authority-eng/GED/G1112,"Church Street (9), Church Street, Carlton",G1112,G1112,https://digital-land.github.io/brownfield-land/local-authority-eng/GED/G1112
,,,,
/brownfield-land/local-authority-eng/GED/6-1126,"Spring Lane (292), Spring Lane, Lambley",6\1126,6\1126,https://digital-land.github.io/brownfield-land/local-authority-eng/GED/6-1126
/brownfield-land/local-authority-eng/GED/G1126,"Spring Lane (292), Spring Lane, Lambley",G1126,G1126,https://digital-land.github.io/brownfield-land/local-authority-eng/GED/G1126
,,,,
/brownfield-land/local-authority-eng/GED/6-1127,"Victoria Road (28), Victoria Road, Carlton",6\1127,6\1127,https://digital-land.github.io/brownfield-land/local-authority-eng/GED/6-1127
/brownfield-land/local-authority-eng/GED/G1127,"Victoria Road (28), Victoria Road, Carlton",G1127,G1127,https://digital-land.github.io/brownfield-land/local-authority-eng/GED/G1127
,,,,
/brownfield-land/local-authority-eng/GED/6-1128,"Carlton Police Station, Cavendish Road, Carlton",6\1128,6\1128,https://digital-land.github.io/brownfield-land/local-authority-eng/GED/6-1128
/brownfield-land/local-authority-eng/GED/G1128,"Carlton Police Station, Cavendish Road, Carlton",G1128,G1128,https://digital-land.github.io/brownfield-land/local-authority-eng/GED/G1128
,,,,
/brownfield-land/local-authority-eng/GED/6-1161,"Warren Place (stables), Oxton Road, Calverton",6\1161,6\1161,https://digital-land.github.io/brownfield-land/local-authority-eng/GED/6-1161
/brownfield-land/local-authority-eng/GED/G1161,"Warren Place (stables), Oxton Road, Calverton",G1161,G1161,https://digital-land.github.io/brownfield-land/local-authority-eng/GED/G1161
,,,,
/brownfield-land/local-authority-eng/GED/6-154,"Mansfield Lane (110-112), Mansfield Lane, Calverton",6\154,6\154,https://digital-land.github.io/brownfield-land/local-authority-eng/GED/6-154
/brownfield-land/local-authority-eng/GED/G154,"Mansfield Lane (110-112), Mansfield Lane, Calverton",G154,G154,https://digital-land.github.io/brownfield-land/local-authority-eng/GED/G154
,,,,
/brownfield-land/local-authority-eng/GED/6-18,"Rolleston Drive (NCC Offices), Rolleston Drive, Arnold",6\18,6\18,https://digital-land.github.io/brownfield-land/local-authority-eng/GED/6-18
/brownfield-land/local-authority-eng/GED/G18,"Rolleston Drive (NCC Offices), Rolleston Drive, Arnold",G18,G18,https://digital-land.github.io/brownfield-land/local-authority-eng/GED/G18
,,,,
/brownfield-land/local-authority-eng/GED/6-20,"Bestwood Business Park, Park Road, Bestwood Village",6\20,6\20,https://digital-land.github.io/brownfield-land/local-authority-eng/GED/6-20
/brownfield-land/local-authority-eng/GED/G20,"Bestwood Business Park, Park Road, Bestwood Village",G20,G20,https://digital-land.github.io/brownfield-land/local-authority-eng/GED/G20
,,,,
/brownfield-land/local-authority-eng/GED/6-209,"Burton Road, Burton Road, Carlton",6\209,6\209,https://digital-land.github.io/brownfield-land/local-authority-eng/GED/6-209
/brownfield-land/local-authority-eng/GED/G209,"Burton Road, Burton Road, Carlton",G209,G209,https://digital-land.github.io/brownfield-land/local-authority-eng/GED/G209
,,,,
/brownfield-land/local-authority-eng/GED/6-216,"Fraser Street (Site of 36), Fraser Street, Newstead",6\216,6\216,https://digital-land.github.io/brownfield-land/local-authority-eng/GED/6-216
/brownfield-land/local-authority-eng/GED/G216,"Fraser Street (Site of 36), Fraser Street, Newstead",G216,G216,https://digital-land.github.io/brownfield-land/local-authority-eng/GED/G216
,,,,
/brownfield-land/local-authority-eng/GED/6-229,"Westdale Lane East (72-74), Westdale Lane East, Carlton",6\229,6\229,https://digital-land.github.io/brownfield-land/local-authority-eng/GED/6-229
/brownfield-land/local-authority-eng/GED/G229,"Westdale Lane East (72-74), Westdale Lane East, Carlton",G229,G229,https://digital-land.github.io/brownfield-land/local-authority-eng/GED/G229
,,,,
/brownfield-land/local-authority-eng/GED/6-260,"Sol Construction Ltd, Vale Road, Carlton",6\260,6\260,https://digital-land.github.io/brownfield-land/local-authority-eng/GED/6-260
/brownfield-land/local-authority-eng/GED/G260,"Sol Construction Ltd, Vale Road, Carlton",G260,G260,https://digital-land.github.io/brownfield-land/local-authority-eng/GED/G260
,,,,
/brownfield-land/local-authority-eng/GED/6-477,"Daybrook Laundry, Mansfield Road, Arnold",6\477,6\477,https://digital-land.github.io/brownfield-land/local-authority-eng/GED/6-477
/brownfield-land/local-authority-eng/GED/G477,"Daybrook Laundry, Mansfield Road, Arnold",G477,G477,https://digital-land.github.io/brownfield-land/local-authority-eng/GED/G477
,,,,
/brownfield-land/local-authority-eng/GED/6-479,"Metallifacture Ltd, Mansfield Road, Arnold",6\479,6\479,https://digital-land.github.io/brownfield-land/local-authority-eng/GED/6-479
/brownfield-land/local-authority-eng/GED/G479,"Metallifacture Ltd, Mansfield Road, Arnold",G479,G479,https://digital-land.github.io/brownfield-land/local-authority-eng/GED/G479
,,,,
/brownfield-land/local-authority-eng/GED/6-49,"Brookfields Garden Centre, Mapperley Plains, Arnold",6\49,6\49,https://digital-land.github.io/brownfield-land/local-authority-eng/GED/6-49
/brownfield-land/local-authority-eng/GED/G49,"Brookfields Garden Centre, Mapperley Plains, Arnold",G49,G49,https://digital-land.github.io/brownfield-land/local-authority-eng/GED/G49
,,,,
/brownfield-land/local-authority-eng/GED/6-535,"Greenacres, Wighay Road, Linby",6\535,6\535,https://digital-land.github.io/brownfield-land/local-authority-eng/GED/6-535
/brownfield-land/local-authority-eng/GED/G535,"Greenacres, Wighay Road, Linby",G535,G535,https://digital-land.github.io/brownfield-land/local-authority-eng/GED/G535
,,,,
/brownfield-land/local-authority-eng/GED/6-588,"Mansfield Lane (250), Mansfield Lane, Calverton",6\588,6\588,https://digital-land.github.io/brownfield-land/local-authority-eng/GED/6-588
/brownfield-land/local-authority-eng/GED/G588,"Mansfield Lane (250), Mansfield Lane, Calverton",G588,G588,https://digital-land.github.io/brownfield-land/local-authority-eng/GED/G588
,,,,
/brownfield-land/local-authority-eng/GED/6-662,"Hollinwood Lane/North Green, Hollinwood Lane/North Green, Calverton",6\662,6\662,https://digital-land.github.io/brownfield-land/local-authority-eng/GED/6-662
